Day,Hour,Tair,Maximum temperature (Tmax),Minimum temperature)Tmin,Maximum crown temperature(Tc max ),Minimum crown temperature (Tcmin),Crown temperature (Tc ),V component,Vd component,Vernalisation factor (VF),Td,Td (vernalised)
96,23,12.2 ,14.1 ,11.6 ,14.11833333,11.6 ,12.88416667,0.397611833,-9.584063333,0.579284944,278.5035347,161.3329046
97,0,12.2 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,1,12.1 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,2,11.9 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,3,11.8 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,4,11.9 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,5,11.8 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,6,11.9 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,7,12.2 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,8,12.6 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,9,13.2 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,10,14.0 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,11,14.8 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,12,15.4 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,13,16.1 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,14,16.6 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,15,17.5 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,16,18.6 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,17,18.7 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,18,17.2 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,19,15.4 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,20,14.9 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,21,14.6 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,22,15.0 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
97,23,14.2 ,18.7 ,11.8 ,18.65333333,11.8 ,15.24666667,0.213809333,-13.11229333,0.577725977,292.8773542,169.2028557
98,0,12.2 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,1,11.1 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,2,11.5 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,3,10.8 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,4,10.7 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,5,10.3 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,6,10.5 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,7,11.5 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,8,12.8 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,9,14.9 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,10,17.4 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,11,20.6 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,12,22.2 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,13,23.0 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,14,23.5 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,15,23.5 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,16,23.1 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,17,22.1 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,18,20.2 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,19,18.0 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,20,16.5 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,21,15.6 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,22,14.8 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
98,23,13.9 ,23.5 ,10.3 ,23.52166667,10.3 ,16.89916667,0.085244833,-16.89985667,0.576635525,309.1529097,178.2685505
99,0,13.8 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,1,13.7 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,2,13.3 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,3,13.0 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,4,12.8 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,5,12.5 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,6,12.5 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,7,13.1 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,8,13.5 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,9,13.9 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,10,13.9 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,11,13.8 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,12,13.8 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,13,14.0 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,14,13.4 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,15,13.2 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,16,13.6 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,17,13.4 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,18,12.6 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,19,12.5 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,20,12.8 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,21,13.2 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,22,13.4 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
99,23,13.5 ,14.0 ,12.5 ,13.96166667,12.5 ,13.23083333,0.370641167,-9.462176667,0.579056186,322.4476319,186.7152958
100,0,13.6 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,1,13.8 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,2,13.9 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,3,14.1 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,4,14.5 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,5,14.1 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,6,12.9 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,7,12.4 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,8,12.4 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,9,12.6 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,10,12.7 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,11,12.9 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,12,12.5 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,13,11.4 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,14,10.8 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,15,10.5 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,16,10.3 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,17,10.4 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,18,10.3 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,19,10.6 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,20,10.9 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,21,11.4 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,22,11.4 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
100,23,10.9 ,14.5 ,10.3 ,14.54333333,10.3 ,12.42166667,0.433594333,-9.914713333,0.579590139,334.5874931,193.9236115
101,0,11.1 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,1,10.8 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,2,9.4 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,3,8.5 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,4,8.1 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,5,7.7 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,6,8.2 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,7,10.3 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,8,12.5 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,9,14.4 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,10,15.6 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,11,16.7 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,12,17.5 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,13,18.2 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,14,18.6 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,15,18.5 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,16,18.0 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,17,17.2 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,18,16.6 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,19,15.5 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,20,14.7 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,21,13.5 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,22,12.6 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
101,23,12.1 ,18.6 ,7.7 ,18.62666667,7.7 ,13.15583333,0.376476167,-13.09154667,0.579105677,348.1810347,201.6336137
102,0,11.7 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,1,11.2 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,2,11.1 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,3,10.9 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,4,10.5 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,5,10.4 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,6,10.5 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,7,11.5 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,8,13.4 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,9,15.0 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,10,16.4 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,11,17.6 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,12,18.3 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,13,18.4 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,14,18.2 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,15,17.9 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,16,17.5 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,17,16.4 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,18,14.6 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,19,13.6 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,20,12.7 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,21,12.0 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,22,11.8 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
102,23,11.4 ,18.4 ,10.4 ,18.36666667,10.4 ,14.37083333,0.281949167,-12.88926667,0.578303922,362.0543681,209.3774611
103,0,11.4 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,1,11.1 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,2,11.0 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,3,10.8 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,4,10.7 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,5,10.7 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,6,10.8 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,7,11.2 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,8,12.1 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,9,13.7 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,10,14.5 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,11,15.2 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,12,15.9 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,13,16.3 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,14,16.8 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,15,17.1 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,16,17.0 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,17,16.6 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,18,15.7 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,19,14.7 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,20,14.1 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,21,14.0 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,22,13.7 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
103,23,13.0 ,17.1 ,10.7 ,17.05666667,10.7 ,13.88916667,0.319422833,-11.87008667,0.578621765,375.7329097,217.4072392
104,0,13.0 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,1,12.6 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,2,12.2 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,3,11.8 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,4,11.3 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,5,11.2 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,6,11.5 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,7,12.2 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,8,13.7 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,9,15.2 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,10,16.4 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,11,17.2 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,12,17.6 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,13,18.3 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,14,18.4 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,15,18.3 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,16,18.2 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,17,17.6 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,18,16.9 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,19,16.0 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,20,15.2 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,21,14.9 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,22,14.5 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
104,23,13.7 ,18.4 ,11.2 ,18.37666667,11.2 ,14.8025,0.2483655,-12.89704667,0.578019074,390.6452014,225.8003776
105,0,12.6 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,1,11.6 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,2,10.6 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
