Day,Hour,Tair,Maximum temperature (Tmax),Minimum temperature)Tmin,Maximum crown temperature(Tc max ),Minimum crown temperature (Tcmin),Crown temperature (Tc ),V component,Vd component,Vernalisation factor (VF),Td,Td (vernalised)
489,20,24.2,27.67833333,15.575,27.67833333,15.575,21.62666667,0,0,0.5759125,1224.931528,705.4533785
489,21,23,27.67833333,15.575,27.67833333,15.575,21.62666667,0,0,0.5759125,1224.931528,705.4533785
489,22,21.9,27.67833333,15.575,27.67833333,15.575,21.62666667,0,0,0.5759125,1224.931528,705.4533785
489,23,21.5,27.67833333,15.575,27.67833333,15.575,21.62666667,0,0,0.5759125,1224.931528,705.4533785
490,0,21.2,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,1,20.9,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,2,20.1,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,3,20.4,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,4,20.6,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,5,21.4,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,6,20.3,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,7,19.3,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,8,19.8,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,9,21.2,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,10,21.3,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,11,21.5,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,12,21.9,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,13,21.5,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,14,21.9,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,15,21.9,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,16,22.3,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,17,22.1,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,18,20.1,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,19,17.9,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,20,15.7,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,21,14.7,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,22,14.2,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
490,23,14.3,29.10333333,16,29.10333333,16,22.55166667,0,0,0.5759125,1247.689861,718.5601871
491,0,14.2,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,1,14.3,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,2,14,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,3,13.6,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,4,14,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,5,14.6,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,6,15.1,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,7,17.3,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,8,19.4,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,9,20.9,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,10,21.9,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,11,22.7,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,12,23.3,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,13,23.8,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,14,24.1,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,15,23.9,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,16,23.6,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,17,22.3,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,18,20.5,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,19,18.8,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,20,17.6,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,21,17.2,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,22,16.3,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
491,23,15.8,22.26666667,14.195,22.26666667,14.195,18.23083333,-0.01985,0,0.575744137,1267.544028,729.7810427
492,0,15,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,1,14.8,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,2,14.4,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,3,14,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,4,13.7,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,5,13.3,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,6,14,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,7,17,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,8,20.2,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,9,22.7,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,10,24.4,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,11,25.8,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,12,26.6,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,13,27.4,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,14,27.9,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,15,28.2,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,16,27.6,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,17,26.2,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,18,24.1,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,19,22.2,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,20,20.2,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,21,19,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,22,18.3,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
492,23,17.4,24.13333333,13.59833333,24.13333333,13.59833333,18.86583333,-0.06653,0,0.575348209,1286.260694,740.0477871
493,0,16.6,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,1,16,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,2,15.3,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,3,14.2,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,4,13.9,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,5,13.8,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,6,15,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,7,18,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,8,20.6,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,9,23.4,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,10,24.6,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,11,25.9,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,12,26.7,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,13,27.7,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,14,28.4,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,15,28.5,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,16,28.7,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,17,27.4,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,18,25.8,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,19,23.5,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,20,21.8,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,21,21.1,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,22,20.1,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
493,23,19.5,28.205,13.34333333,28.205,13.34333333,20.77416667,-0.21435,0,0.574094437,1306.860694,750.2614545
494,0,19.4,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,1,18.4,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,2,18.3,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,3,18.1,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,4,18.1,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,5,17.8,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,6,18.2,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,7,18.4,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,8,18.4,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,9,19,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,10,19.4,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,11,19.4,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,12,18.4,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,13,17.9,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,14,18,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,15,17.7,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,16,18.1,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,17,17.9,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,18,17.7,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,19,17.6,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,20,17.4,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,21,17.1,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,22,17,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
494,23,16.6,28.665,13.825,28.665,13.825,21.245,-0.25325,0,0.573764497,1328.381528,762.1781589
495,0,16.2,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,1,15.9,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,2,15.9,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,3,15.4,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,4,14.6,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,5,14.5,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,6,15,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,7,15,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,8,15.7,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,9,16.4,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,10,17.1,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,11,18.6,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,12,20,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,13,20.5,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,14,19.9,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,15,19.2,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,16,18.7,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,17,17.6,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,18,16.8,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,19,16,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,20,15.6,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,21,15,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,22,14.3,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
495,23,14.2,19.415,16.60833333,19.415,16.60833333,18.01166667,0,0,0.5759125,1346.477361,775.4531432
496,0,14.1,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,1,13.4,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,2,12.4,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,3,11.7,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,4,10.4,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,5,10.6,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,6,11.8,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,7,13.1,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,8,13.8,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,9,15,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,10,17.4,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,11,18.8,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,12,20.1,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,13,20.9,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,14,21.4,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,15,21.7,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,16,21.6,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,17,21.3,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,18,20.1,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,19,17.3,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,20,15.6,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,21,15.6,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,22,15.3,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
496,23,14.6,20.50833333,14.23333333,20.50833333,14.23333333,17.37083333,0.05406,0,0.576371023,1363.064861,785.631089
497,0,14,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,1,13.4,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,2,13,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,3,12.7,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,4,12.3,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,5,12,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,6,12.7,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,7,15,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,8,17.4,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,9,19.4,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,10,20.5,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,11,21.3,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,12,22,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,13,22.6,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,14,23,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,15,23,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,16,22.6,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,17,21.9,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,18,20,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,19,18.6,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,20,17.2,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,21,16.1,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,22,15.5,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
497,23,14.9,21.73166667,10.40666667,21.73166667,10.40666667,16.06916667,0.15131,0,0.577195874,1379.231528,796.0867466
498,0,14.2,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,1,13.3,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,2,13,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,3,12.3,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,4,12,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,5,11.7,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,6,12.4,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,7,14.6,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,8,17,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,9,18.1,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,10,19.6,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,11,19.6,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,12,19.5,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,13,19.5,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,14,19.2,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,15,19.3,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,16,19,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,17,18,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,18,16.8,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,19,15.6,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,20,14.7,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,21,13,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,22,12.1,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
498,23,11.2,22.96666667,11.98166667,22.96666667,11.98166667,17.47416667,0.0385,0,0.576239047,1396.777361,804.877656
499,0,11.2,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,1,11.2,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,2,11.7,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,3,11.2,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,4,10.3,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,5,10.4,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,6,11.6,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,7,14.2,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,8,15.4,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,9,16.1,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,10,16.6,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,11,17.3,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,12,17.7,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,13,17.5,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
499,14,17.9,19.64166667,11.17833333,19.64166667,11.17833333,15.41,0.20188,0,0.577624796,1412.431528,815.8554727
