,dd,ts_c,par,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_d,fO3_h,c_i,td_dd,o3_ppb,o3_nmol_m3,canopy_height,o3_ppb_i,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,es,ei_acc,et_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,f_LS,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves,leaf_pop_distribution,layer_lai
91,103,16.75,0.0,3,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.6593717126266961,A_j,0.690772208094905,7.5758817453172105,1965.484180249281,20.86,20.86,62.58,62.58,-1.9781151378800885,0,0,1e-05,0,0,0,0,1.0,1.0,424.96499513274955,13.017916666666665,37.2728619917962,1435.763224790163,1.0,55.356,0.4675798829855929,1.5282611500731729,0.0,-0.036561829902200374,0.09747444395411808,0.026407191337663866,0.2547904115497815,0.00015132899704168164,4.451893822165779e-05,0,0.017899723870137364,0.012731055113665016,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.07090763575423062,655.161393416427,175.49098637371458,85.63766215917319,238.294177721067,846.1711838851069,90.0,200.0,1.0,0.0,0,43.958114175113074,127.16943325644958,0.6593717126266961,1.9781151378800885,0,[[3.0]],[3.0]
92,103,14.49,0.0,3,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.5247717085797103,A_j,0.6540906195339538,7.5758817453172105,1965.484180249281,20.86,20.86,62.58,62.58,-1.574315125739131,0,0,1e-05,0,0,0,0,1.0,1.0,418.0770864862566,13.017916666666665,35.115982342876144,1363.7480414382433,1.0,53.191,0.4675798829855929,1.5306158763034952,0.0,-0.036561829902200374,0.09747444395411808,0.026407191337663866,0.2547904115497815,0.0001234903330187892,3.7103283015220106e-05,0,0.018023214203156154,0.012768158396680237,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.06344367409589056,655.161393416427,196.1369847706221,95.71268123672294,243.1055174803776,945.7207349304134,90.0,200.0,1.0,0.0,0,34.98478057198069,109.13541928075975,0.5247717085797103,1.574315125739131,0,[[3.0]],[3.0]
93,103,8.58,0.0,3,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.27890658476782915,A_j,0.6019510356289551,7.5758817453172105,1965.484180249281,20.86,20.86,62.58,62.58,-0.8367197543034874,0,0,1e-05,0,0,0,0,1.0,1.0,405.45480681335687,13.017916666666665,31.889095763170825,1265.3623110146814,1.0,50.717,0.4675798829855929,1.5327829000317594,0.0,-0.036561829902200374,0.09747444395411808,0.026407191337663866,0.2547904115497815,6.502046119792853e-05,2.045993423816068e-05,0,0.018088234664354084,0.012788618330918398,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.048515750779210436,655.161393416427,256.48682623850584,125.16273700186846,254.02238248912505,1236.7117302936174,90.0,200.0,1.0,0.0,0,18.593772317855276,71.10823926150898,0.27890658476782915,0.8367197543034874,0,[[3.0]],[3.0]
94,103,11.02,0.0,3,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.36396549625203306,A_j,0.5825667768555426,7.5758817453172105,1965.484180249281,20.86,20.86,62.58,62.58,-1.0918964887560991,0,0,1e-05,0,0,0,0,1.0,1.0,409.8390360369843,13.017916666666665,31.062571733730945,1221.7195123097154,1.0,48.735,0.4675798829855929,1.5348801404284393,0.0,-0.036561829902200374,0.09747444395411808,0.026407191337663866,0.2547904115497815,9.0430215645358e-05,2.8590820158337297e-05,0,0.018178664879999442,0.012817209151076736,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.05224773160838046,655.161393416427,238.16633865004115,116.22254150173502,251.11365939160257,1148.3751781297876,90.0,200.0,1.0,0.0,0,24.264366416802204,85.21225017585358,0.36396549625203306,1.0918964887560991,0,[[3.0]],[3.0]
95,103,9.8,0.0,3,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.318873495156658,A_j,0.5745039284892454,7.5758817453172105,1965.484180249281,20.86,20.86,62.58,62.58,-0.956620485469974,0,0,1e-05,0,0,0,0,1.0,1.0,407.4859652155362,13.017916666666665,30.432947389755014,1202.2460984004767,1.0,47.15,0.4675798829855929,1.5369483545710005,0.0,-0.036561829902200374,0.09747444395411808,0.026407191337663866,0.2547904115497815,8.450154125527138e-05,2.4750105502847e-05,0,0.018263166421254712,0.012841959256579582,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.05597971243755049,655.161393416427,222.2885827400384,108.47437206828602,248.32974231706672,1071.8168329211353,90.0,200.0,1.0,0.0,0,21.25823301044387,77.89025518598278,0.318873495156658,0.956620485469974,0,[[3.0]],[3.0]
96,104,6.7,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.22621518439596644,A_j,0.5763483440986851,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-0.6786455531878993,0,0,1e-05,0,0,0,0,1.0,1.0,402.67201855051746,27.29875,30.091302573523613,1201.6590698255006,1.0,45.58,0.4675798829855929,1.5390232086097557,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,6.11917743803302e-05,1.5207162387526388e-05,0,6.11917743803302e-05,1.5207162387526388e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.06344367409589056,655.161393416427,196.1369847706221,95.71268123672294,243.1055174803776,945.7207349304134,90.0,200.0,1.0,0.0,0,15.08101229306443,61.65658545790464,0.22621518439596644,0.6786455531878993,0,[[3.0]],[3.0]
97,104,7.96,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.2603998305768733,A_j,0.5489965090539999,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-0.78119949173062,0,0,1e-05,0,0,0,0,1.0,1.0,404.4358960729238,27.29875,28.786113780459633,1144.631785901893,1.0,43.603,0.4675798829855929,1.5409995960423502,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,7.411845415512302e-05,1.8977727554084895e-05,0,0.00013531022853545323,3.4184889941611286e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.06344367409589056,655.161393416427,196.1369847706221,95.71268123672294,243.1055174803776,945.7207349304134,90.0,200.0,1.0,0.0,0,17.359988705124888,67.86080248381408,0.2603998305768733,0.78119949173062,0,[[3.0]],[3.0]
98,104,7.33,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.24275446805977613,A_j,0.5312564726761769,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-0.7282634041793283,0,0,1e-05,0,0,0,0,1.0,1.0,403.5254213401182,27.29875,27.79649415435801,1107.6446481219064,1.0,42.104,0.4675798829855929,1.5429121193439843,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,6.658280456901675e-05,1.6794881272583106e-05,0,0.00020189303310446998,5.0979771214194395e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.06344367409589056,655.161393416427,196.1369847706221,95.71268123672294,243.1055174803776,945.7207349304134,90.0,200.0,1.0,0.0,0,16.183631203985076,64.6937128625339,0.24275446805977613,0.7282634041793283,0,[[3.0]],[3.0]
99,104,5.26,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.19224087047903446,A_j,0.5236481119928816,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-0.5767226114371033,0,0,1e-05,0,0,0,0,1.0,1.0,400.9189934322799,27.29875,27.184501230144402,1091.7815755283982,1.0,41.177,0.4675798829855929,1.5447972525471587,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,4.3138661006105076e-05,1.0363505992080706e-05,0,0.00024503169411057505,6.13432772062751e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.06344367409589056,655.161393416427,196.1369847706221,95.71268123672294,243.1055174803776,945.7207349304134,90.0,200.0,1.0,0.0,0,12.816058031935631,55.181423093843726,0.19224087047903446,0.5767226114371033,0,[[3.0]],[3.0]
100,104,6.22,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.21431837466508355,A_j,0.5079620518562231,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-0.6429551239952507,0,0,1e-05,0,0,0,0,1.0,1.0,402.06870304840584,27.29875,26.519182428646143,1060.944562914768,1.0,40.609,0.4675798829855929,1.5466259159338411,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,4.995240980461702e-05,1.2843957825822695e-05,0,0.0002949841039151921,7.41872350320978e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.05971169326672052,655.161393416427,208.39554631878602,101.69472381401815,245.66276730612842,1004.8282808635645,90.0,200.0,1.0,0.0,0,14.287891644338904,59.427386652341625,0.21431837466508355,0.6429551239952507,0,[[3.0]],[3.0]
101,104,5.74,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.20300202414343138,A_j,0.4979199798080126,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-0.6090060724302941,0,0,1e-05,0,0,0,0,1.0,1.0,401.4952076560447,27.29875,25.994836122481306,1041.9813048345995,1.0,40.274,0.4675798829855929,1.54841842786115,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,4.168176825775102e-05,1.1116783503474795e-05,0,0.0003366658721729431,8.53040185355726e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.05597971243755049,655.161393416427,222.2885827400384,108.47437206828602,248.32974231706672,1071.8168329211353,90.0,200.0,1.0,0.0,0,13.53346827622876,57.269588743010544,0.20300202414343138,0.6090060724302941,0,[[3.0]],[3.0]
102,104,14.54,43.92,3,4.28571414947509,0.06297130952380972,14.115552291443095,58.6135636195098,28.649058273359184,7.2533981079060075,A_j,2.5280009896187305,15.793446493375278,207.7604479824874,197.3426626585633,197.3426626585633,592.0279879756899,592.0279879756899,21.76019432371802,0,0,1e-05,0,0,0,0,1.0,1.0,339.428695495934,27.29875,18.90375503153656,734.6421136457432,1.0,39.128,0.4675798829855929,1.5575192314237774,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.00010854291141053883,9.136825181557617e-05,0,0.00044520878358348195,0.00017667227035114875,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.048515750779210436,69.25348266082914,256.48682623850584,125.16273700186846,59.34708754801022,1236.7117302936174,90.0,200.0,1.0,0.03388934503044659,0,35.165287415593056,109.51403829845886,0.5274793112338957,1.5824379337016872,0,[[3.0]],[3.0]
103,104,8.35,271.54,3,4.28571414947509,0.06297130952380972,14.115552291443095,361.6447119493388,86.04846014087104,8.791598320553085,A_p,4.576755170456056,15.793446493375278,181.22206903858486,226.2417608269912,226.2417608269912,678.7252824809736,678.7252824809736,26.374794961659255,0,0,1e-05,0,0,0,0,1.0,1.0,342.1934583850813,27.29875,25.749182270912,1022.7847984390169,1.0,43.728,0.4675798829855929,1.5739955500374192,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.00048384907911363064,0.0002744993558782179,0,0.0009290578626971126,0.00045117162622936664,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.1828670606293316,60.407356346194945,68.04752532858319,33.20644042906715,49.5979692530934,328.1071937513679,90.0,200.0,1.0,0.16410906340322937,0,18.127006846501207,69.88819721297622,0.2719051026975181,0.8157153080925543,0,[[3.0]],[3.0]
104,104,11.45,485.29,3,4.28571414947509,0.06297130952380972,14.115552291443095,450.0325759199349,114.11792276574734,12.324685177205723,A_p,5.793986944272728,15.793446493375278,129.7363748604626,316.0254789306189,316.0254789306189,948.0764367918566,948.0764367918566,36.97405553161717,0,0,1e-05,0,0,0,0,1.0,1.0,337.31878943873824,27.29875,25.985628259912065,1020.8239057906317,1.0,48.677,0.4675798829855929,1.594853903036801,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0008236087979049536,0.0005916605193365982,0,0.001752666660602066,0.0010428321455659647,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.14554725233763127,43.24545828682087,85.49560874616863,41.720912333956164,37.77654088375829,412.2372434312059,90.0,200.0,1.0,0.27944280519433484,0,25.41172201485716,87.92558975433136,0.3811758302228573,1.1435274906685717,0,[[3.0]],[3.0]
105,104,22.24,668.61,3,4.28571414947509,0.06297130952380972,14.115552291443095,492.5355271761317,123.90308156213774,21.499361859137124,A_c,5.704773274467695,15.793446493375278,102.10342310434262,401.55362820794795,401.55362820794795,1204.660884623844,1204.660884623844,64.49808557741137,0,0,1e-05,0,0,0,0,1.0,1.0,305.6150103000135,27.29875,24.410352491289526,923.9123412094833,1.0,51.016,0.4675798829855929,1.6153910868248846,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.001323116829314705,0.0011780284842581657,0,0.003075783489916771,0.00222086062982413,0.0,1.0,0.0,0.0,0.0,0.01,0.6592222000000001,1.0,0.9999998749150919,0.08583555907091076,34.0344743681142,144.97081483045983,70.74415569670828,31.047616186949234,699.0109779920448,90.0,200.0,1.0,0.3652550311435243,0,72.80430999581418,176.38297626074518,1.0920646499372126,3.276193949811638,0,[[3.0]],[3.0]
106,104,17.11,810.47,3,4.28571414947509,0.06297130952380972,14.115552291443095,511.416564534213,120.74695967534166,19.058723219479294,A_c,7.903997223714126,15.793446493375278,80.41223772646794,509.8726407722481,509.8726407722481,1529.6179223167442,1529.6179223167442,57.176169658437885,0,0,1e-05,0,0,0,0,1.0,1.0,325.2361173420418,27.29875,28.95359894670756,1115.2387983567326,1.0,62.315,0.47443427299096375,1.6438454768302555,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0013838250927272022,0.0012441484263696545,0,0.004459608582643973,0.0034650090561937847,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.08210357824174072,26.80407924215598,151.56039732275346,73.95979913746774,24.93989314638616,730.7842042644104,90.0,200.0,1.0,0.4225053532325876,0,45.54579338824563,130.2063640050593,0.6831869008236844,2.0495607024710534,0,[[3.0]],[3.0]
107,104,19.67,901.8,3,4.28571414947509,0.06297130952380972,14.115552291443095,516.3303310503709,112.45264306816588,20.8461832624672,A_c,8.62893173258854,15.793446493375278,85.15703552098593,481.46344866474413,481.46344866474413,1444.3903459942323,1444.3903459942323,62.5385497874016,0,0,1e-05,0,0,0,0,1.0,1.0,319.4026629450186,27.29875,31.648154151006874,1208.3706140544834,1.0,66.225,0.48389842722828247,1.6749096310675742,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0016758250743218498,0.0014793734463003237,0,0.006135433656965823,0.004944382502494109,0.0,1.0,0.0,0.0,0.0,0.01,0.8475202000000001,1.0,0.9999998749150919,0.10076348238759089,28.38567850699531,123.49365707779911,60.26354003793668,26.17769350840229,595.4537960672974,90.0,200.0,1.0,0.4561797440358244,0,58.11341143083595,152.83054579973495,0.8717011714625392,2.615103514387618,0,[[3.0]],[3.0]
108,104,22.99,936.3,3,4.28571414947509,0.06297130952380972,14.115552291443095,513.9299732911255,106.5515145008914,20.757971469146817,A_c,8.022127771763511,15.793446493375278,122.81768527403042,333.8281446073579,333.8281446073579,1001.4844338220737,1001.4844338220737,62.27391440744045,0,0,1e-05,0,0,0,0,1.0,1.0,303.3452406151052,27.29875,36.36688807596412,1372.0854947893647,1.0,69.631,0.4911780872066311,1.703789291045923,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0019743254338435725,0.0016113311164860232,0,0.008109759090809396,0.006555713618980132,0.0,1.0,0.0,0.0,0.0,0.01,0.5695727500000001,1.0,0.9999998749150919,0.13435130985012117,40.939228424676806,92.62024280834935,45.19765502845251,36.11762993410684,446.59034705047304,90.0,200.0,1.0,0.46998308105102504,0,77.39329499756123,183.1209082716672,1.1608994249634184,3.482698274890255,0,[[3.0]],[3.0]
109,104,22.5,912.34,3,4.28571414947509,0.06297130952380972,14.115552291443095,507.77317955494664,107.12379927444226,20.91701831832761,A_c,8.586152340634678,15.793446493375278,112.78200525908693,363.5331709683057,363.5331709683057,1090.599512904917,1090.599512904917,62.751054954982834,0,0,1e-05,0,0,0,0,1.0,1.0,307.3472326723452,27.29875,36.83395994537979,1392.7600902698093,1.0,72.065,0.5004882356329159,1.7346994394722077,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0018856079665079564,0.00157249159183929,0,0.009995367057317352,0.008128205210819422,0.0,1.0,0.0,0.0,0.0,0.01,0.6199043500000001,1.0,0.9999998749150919,0.12688734819178113,37.59400175302898,98.06849238531105,47.85634061836147,33.556521975300456,472.8603674652067,90.0,200.0,1.0,0.46550895978918244,0,74.38335116137277,178.73527896190518,1.1157502674205917,3.347250802261775,0,[[3.0]],[3.0]
110,104,22.75,831.36,3,4.28571414947509,0.06297130952380972,14.115552291443095,495.96477030785775,112.30073432764829,21.203179556890124,A_c,8.653014428928428,15.793446493375278,113.42649672656013,361.4675687184419,361.4675687184419,1084.4027061553256,1084.4027061553256,63.609538670670375,0,0,1e-05,0,0,0,0,1.0,1.0,305.4953067407847,27.29875,37.48094272741391,1415.721635204098,1.0,73.608,0.5100390875770582,1.76585029141635,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0017416669955576136,0.001460511631307008,0,0.011737034052874965,0.00958871684212643,0.0,1.0,0.0,0.0,0.0,0.01,0.6052820500000002,1.0,0.9999998749150919,0.1231553673626111,37.80883224218671,101.04026488183564,49.306532758311825,33.76287031714024,487.1894695096069,90.0,200.0,1.0,0.4422380653234919,0,75.91386547874544,180.9815408819262,1.1387079821811814,3.4161239465435442,0,[[3.0]],[3.0]
111,104,19.92,698.9,3,4.28571414947509,0.06297130952380972,14.115552291443095,472.32267068520287,115.60451400415226,21.069868574263502,A_c,10.169434299728296,15.793446493375278,85.72212789268865,478.28957362474597,478.28957362474597,1434.8687208742379,1434.8687208742379,63.209605722790506,0,0,1e-05,0,0,0,0,1.0,1.0,320.5077926266446,27.29875,36.30781768994839,1384.5045079282913,1.0,74.327,0.52504905105608,1.8024602548953719,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0014024112701272737,0.0012121992342766675,0,0.01313944532300224,0.010800916076403098,0.0,1.0,0.0,0.0,0.0,0.01,0.83609065,1.0,0.9999998749150919,0.11942338653344103,28.57404263089622,104.19777315939301,50.84736190700907,26.22280528705104,502.41414043178224,90.0,200.0,1.0,0.3975219358734645,0,59.457921319905,155.11168660682804,0.8918688197985749,2.6756064593957247,0,[[3.0]],[3.0]
112,104,21.96,522.78,3,4.28571414947509,0.06297130952380972,14.115552291443095,426.4231710282042,108.6200598614751,20.90192017152675,A_c,8.918387882247345,15.793446493375278,105.48437457991442,388.68315959856795,388.68315959856795,1166.0494787957039,1166.0494787957039,62.70576051458025,0,0,1e-05,0,0,0,0,1.0,1.0,310.1714390076473,27.29875,37.00719783364501,1401.1169304478635,1.0,74.087,0.5355552474321704,1.8345664512714623,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0011659398855794647,0.0009937760869401034,0,0.014305385208581704,0.0117946921633432,0.0,1.0,0.0,0.0,0.0,0.01,0.6666472000000001,1.0,0.9999998749150919,0.11569140570427101,35.1614581933048,107.55899164840568,52.48759938788033,31.699668858809154,518.6210481876461,90.0,200.0,1.0,0.32678169023398956,0,71.11968652027318,173.83474475241866,1.0667952978040975,3.2003858934122924,0,[[3.0]],[3.0]
113,104,20.94,314.16,3,4.28571414947509,0.06297130952380972,14.115552291443095,340.5944600091882,84.29932322828213,18.26943306371158,A_c,8.645613919697377,15.793446493375278,110.12021392950287,372.3203809452052,372.3203809452052,1116.9611428356156,1116.9611428356156,54.80829919113474,0,0,1e-05,0,0,0,0,1.0,1.0,318.5327443805267,27.29875,36.63789214299479,1392.095641634795,1.0,72.585,0.545079457543081,1.865690661382373,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,0.0008011983145691098,0.000671011520103859,0,0.015106583523150814,0.01246570368344706,0.0,1.0,0.0,0.0,0.0,0.01,0.7421891500000001,1.0,0.9999998749150919,0.11942338653344103,36.70673797650095,104.19777315939301,50.84736190700907,32.915415185619004,502.41414043178224,90.0,200.0,1.0,0.22580362233850662,0,65.14327072459766,164.47595140959947,0.9771490608689648,2.9314471826068944,0,[[3.0]],[3.0]
114,104,13.33,85.94,3,4.28571414947509,0.06297130952380972,14.115552291443095,146.2363848255195,34.77926717837012,9.22556336199398,A_p,4.636434749266824,15.793446493375278,164.08924207039908,249.86403424552233,249.86403424552233,749.592102736567,749.592102736567,27.676690085981942,0,0,1e-05,0,0,0,0,1.0,1.0,330.9877604201089,27.29875,30.491975105883288,1191.6553581374571,1.0,66.396,0.545079457543081,1.8823818264797334,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,7.234423570984083e-05,6.463545602610366e-05,0,0.015178927758860655,0.012530339139473164,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.037319808291700333,54.69641402346636,333.4328741100576,162.711558102429,48.6613238623782,1607.7252493817027,90.0,200.0,1.0,0.10035273334639867,0,31.014199346834125,100.62083166150882,0.46521299020251194,1.3956389706075358,0,[[3.0]],[3.0]
115,104,17.71,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.7243617720629255,A_j,0.6772385527018269,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-2.1730853161887764,0,0,1e-05,0,0,0,0,1.0,1.0,429.35245259232414,27.29875,37.373645480944525,1436.5937350668812,1.0,62.392,0.545079457543081,1.88481988526946,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,1.2592340691264099e-05,5.671440943897502e-06,0,0.015191520099551919,0.012536010580417062,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.037319808291700333,655.161393416427,333.4328741100576,162.711558102429,263.5873665182837,1607.7252493817027,90.0,200.0,1.0,0.0,0,48.290784804195034,135.35763997305645,0.7243617720629255,2.1730853161887764,0,[[3.0]],[3.0]
116,104,15.51,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.582387305966109,A_j,0.6478911876246859,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-1.7471619178983269,0,0,1e-05,0,0,0,0,1.0,1.0,422.0378645500823,27.29875,35.464589702194516,1374.340573839801,1.0,59.205,0.545079457543081,1.8871522935449088,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,1.9136069329849022e-05,8.241445643365586e-06,0,0.015210656168881767,0.012544252026060427,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.037319808291700333,655.161393416427,333.4328741100576,162.711558102429,263.5873665182837,1607.7252493817027,90.0,200.0,1.0,0.0,0,38.8258203977406,117.04543496214735,0.582387305966109,1.7471619178983269,0,[[3.0]],[3.0]
117,104,9.62,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.3126666173948935,A_j,0.6749188618938922,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-0.9379998521846804,0,0,1e-05,0,0,0,0,1.0,1.0,407.1837318429932,27.29875,35.74028208468716,1415.3940381775292,1.0,56.074,0.545079457543081,1.8895820014477267,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,7.036414547233862e-05,2.152420346576409e-05,0,0.015281020314354106,0.01256577622952619,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.05224773160838046,655.161393416427,238.16633865004115,116.22254150173502,251.11365939160257,1148.3751781297876,90.0,200.0,1.0,0.0,0,20.844441159659567,76.85622496008102,0.3126666173948935,0.9379998521846804,0,[[3.0]],[3.0]
118,104,12.09,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.4081373496651168,A_j,0.591393458945562,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-1.2244120489953503,0,0,1e-05,0,0,0,0,1.0,1.0,414.0962495618348,27.29875,31.960960191711692,1254.494645485405,1.0,53.356,0.545079457543081,1.8917110178999308,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,6.460296216221739e-05,2.593262962604109e-05,0,0.015345623276516323,0.012591708859152232,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.037319808291700333,655.161393416427,333.4328741100576,162.711558102429,263.5873665182837,1607.7252493817027,90.0,200.0,1.0,0.0,0,27.20915664434112,92.0944651989273,0.4081373496651168,1.2244120489953503,0,[[3.0]],[3.0]
119,104,10.85,0.0,3,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.35735587746800546,A_j,0.5791539069738425,15.793446493375278,1965.484180249281,20.86,20.86,62.58,62.58,-1.0720676324040164,0,0,1e-05,0,0,0,0,1.0,1.0,410.2271730713156,27.29875,31.16007924530794,1228.5314695668908,1.0,52.019,0.545079457543081,1.8937959719650366,0.0,-0.05778667742043427,0.08463248469753851,0.03924915059424344,0.2376677992076754,5.68077783450825e-05,2.2229682738875347e-05,0,0.015402431054861405,0.012613938541891108,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999998749150919,0.037319808291700333,655.161393416427,333.4328741100576,162.711558102429,263.5873665182837,1607.7252493817027,90.0,200.0,1.0,0.0,0,23.8237251645337,84.15878432892558,0.35735587746800546,1.0720676324040164,0,[[3.0]],[3.0]
